Mag3,Mag2,Mag1,time,Acc1,Acc3,Acc2
-21.03424072265625,-4.11376953125,-46.09222412109375,2014-08-08 06:51:10 +0200,0.0359954833984375,9.64874267578125,0.1733856201171875
-21.7071533203125,-5.206298828125,-47.808837890625,2014-08-08 06:51:12 +0200,0.0112762451171875,9.656906127929688,0.1471710205078125
-23.8525390625,-3.27911376953125,-51.3092041015625,2014-08-08 06:51:13 +0200,0.20770263671875,9.599746704101562,0.1420745849609375
-22.65472412109375,-1.07879638671875,-57.55462646484375,2014-08-08 06:51:14 +0200,0.4564971923828125,9.644378662109375,-0.2008819580078125
-19.69146728515625,0.9429931640625,-55.33294677734375,2014-08-08 06:51:15 +0200,0.2675628662109375,9.657806396484375,-0.379241943359375
-21.36993408203125,3.06549072265625,-53.741455078125,2014-08-08 06:51:16 +0200,0.4821624755859375,9.6754150390625,-0.6128692626953125
-21.35772705078125,0.77667236328125,-54.681396484375,2014-08-08 06:51:17 +0200,0.2036895751953125,9.839111328125,-0.482025146484375
-17.86041259765625,5.20477294921875,-55.77239990234375,2014-08-08 06:51:18 +0200,0.288116455078125,9.219253540039062,0.038726806640625
-21.56982421875,5.95550537109375,-55.56793212890625,2014-08-08 06:51:19 +0200,0.38330078125,9.404754638671875,-0.49749755859375
-18.30596923828125,8.08258056640625,-52.9052734375,2014-08-08 06:51:20 +0200,0.2958221435546875,9.660934448242188,-0.0608978271484375
-13.62457275390625,8.20770263671875,-55.03082275390625,2014-08-08 06:51:21 +0200,0.5854949951171875,9.594985961914062,-0.6953125
-15.98968505859375,9.21478271484375,-57.7667236328125,2014-08-08 06:51:22 +0200,0.488494873046875,9.697402954101562,-0.479949951171875
-6.57196044921875,9.55810546875,-58.453369140625,2014-08-08 06:51:23 +0200,0.5603790283203125,9.519378662109375,-0.2931365966796875
-13.970947265625,10.931396484375,-58.79669189453125,2014-08-08 06:51:24 +0200,0.391326904296875,9.62371826171875,-0.205230712890625
-13.34686279296875,10.2447509765625,-54.39300537109375,2014-08-08 06:51:26 +0200,0.324737548828125,9.623779296875,-0.215484619140625
-13.34686279296875,10.2447509765625,-54.39300537109375,2014-08-08 06:51:28 +0200,0.324737548828125,9.623779296875,-0.215484619140625
-13.34686279296875,10.2447509765625,-54.39300537109375,2014-08-08 06:51:30 +0200,0.324737548828125,9.623779296875,-0.215484619140625
-13.34686279296875,10.2447509765625,-54.39300537109375,2014-08-08 06:51:32 +0200,0.324737548828125,9.623779296875,-0.215484619140625
-24.9664306640625,14.46990966796875,-32.464599609375,2014-08-08 06:51:33 +0200,-0.0862579345703125,9.714797973632812,0.0479888916015625
-25.74310302734375,12.03460693359375,-30.718994140625,2014-08-08 06:51:34 +0200,0.2235107421875,9.702255249023438,-0.0008392333984375
-26.37786865234375,13.604736328125,-30.79376220703125,2014-08-08 06:51:35 +0200,0.2105255126953125,9.621292114257812,0.0338592529296875
-25.93536376953125,19.70062255859375,-27.099609375,2014-08-08 06:51:36 +0200,0.16436767578125,9.6285400390625,0.07666015625
-26.9195556640625,11.79046630859375,-29.095458984375,2014-08-08 06:51:37 +0200,0.251068115234375,9.687973022460938,0.046539306640625
-26.9195556640625,11.79046630859375,-29.095458984375,2014-08-08 06:51:39 +0200,0.251068115234375,9.687973022460938,0.046539306640625
-26.9195556640625,11.79046630859375,-29.095458984375,2014-08-08 06:51:42 +0200,0.251068115234375,9.687973022460938,0.046539306640625
-26.9195556640625,11.79046630859375,-29.095458984375,2014-08-08 06:51:44 +0200,0.251068115234375,9.687973022460938,0.046539306640625
-26.9195556640625,11.79046630859375,-29.095458984375,2014-08-08 06:51:47 +0200,0.251068115234375,9.687973022460938,0.046539306640625
-26.9195556640625,11.79046630859375,-29.095458984375,2014-08-08 06:51:49 +0200,0.251068115234375,9.687973022460938,0.046539306640625
-26.9195556640625,11.79046630859375,-29.095458984375,2014-08-08 06:51:51 +0200,0.251068115234375,9.687973022460938,0.046539306640625
-28.60107421875,13.507080078125,-33.5601806640625,2014-08-08 06:51:52 +0200,-0.13311767578125,9.620010375976562,0.4813385009765625
-39.02740478515625,14.88037109375,-38.71002197265625,2014-08-08 06:51:53 +0200,-0.1039276123046875,9.440826416015625,0.2401123046875
-36.505126953125,13.67950439453125,-33.04443359375,2014-08-08 06:51:54 +0200,-0.385772705078125,9.538055419921875,0.19140625
-35.32867431640625,15.5670166015625,-33.21685791015625,2014-08-08 06:51:55 +0200,-0.3381500244140625,9.677474975585938,0.1675262451171875
-43.3380126953125,11.77215576171875,-31.00738525390625,2014-08-08 06:51:56 +0200,-0.21044921875,9.539276123046875,0.197052001953125
-42.96417236328125,9.70458984375,-28.9794921875,2014-08-08 06:51:59 +0200,-0.2065582275390625,9.647598266601562,0.138153076171875
-42.96417236328125,9.70458984375,-28.9794921875,2014-08-08 06:52:01 +0200,-0.2065582275390625,9.647598266601562,0.138153076171875
-42.96417236328125,9.70458984375,-28.9794921875,2014-08-08 06:52:03 +0200,-0.2065582275390625,9.647598266601562,0.138153076171875
-41.7572021484375,12.46337890625,-41.9189453125,2014-08-08 06:52:04 +0200,0.016632080078125,9.429656982421875,-0.29254150390625
-35.58197021484375,7.73468017578125,-35.0616455078125,2014-08-08 06:52:05 +0200,-0.3871612548828125,9.424346923828125,0.1143951416015625
-31.3995361328125,17.28363037109375,-34.246826171875,2014-08-08 06:52:06 +0200,-0.1534881591796875,9.539505004882812,0.1502227783203125
-25.66375732421875,15.06195068359375,-31.4788818359375,2014-08-08 06:52:07 +0200,-0.52105712890625,9.567047119140625,0.140625
-22.216796875,16.27197265625,-54.8553466796875,2014-08-08 06:52:08 +0200,-0.366455078125,9.670974731445312,0.1119537353515625
-18.511962890625,14.88037109375,-37.33673095703125,2014-08-08 06:52:09 +0200,-0.5475616455078125,9.611160278320312,0.2678680419921875
-10.60791015625,15.05279541015625,-36.4776611328125,2014-08-08 06:52:10 +0200,-0.425048828125,9.5755615234375,0.0631866455078125
-10.7757568359375,12.1337890625,-43.1732177734375,2014-08-08 06:52:11 +0200,-0.5102691650390625,9.603424072265625,0.1288604736328125
-6.40411376953125,16.9403076171875,-48.66790771484375,2014-08-08 06:52:12 +0200,-0.52105712890625,9.527389526367188,0.0841522216796875
-8.5906982421875,20.20263671875,-49.8687744140625,2014-08-08 06:52:13 +0200,-0.420318603515625,9.751510620117188,-0.008544921875
-4.0985107421875,21.807861328125,-55.54046630859375,2014-08-08 06:52:14 +0200,-0.5426788330078125,9.619293212890625,-0.023223876953125
-1.58538818359375,23.3612060546875,-61.7645263671875,2014-08-08 06:52:15 +0200,-0.4411468505859375,9.657699584960938,0.0554656982421875
-2.49786376953125,23.87542724609375,-66.66107177734375,2014-08-08 06:52:16 +0200,-0.4590606689453125,9.56219482421875,0.0858612060546875
-4.754638671875,22.74322509765625,-68.9605712890625,2014-08-08 06:52:17 +0200,-0.48394775390625,9.688430786132812,0.2195587158203125
-4.64019775390625,20.1141357421875,-69.62432861328125,2014-08-08 06:52:18 +0200,-0.4118194580078125,9.601821899414062,0.1803436279296875
-4.302978515625,21.58050537109375,-68.1060791015625,2014-08-08 06:52:19 +0200,-0.2585296630859375,9.4940185546875,0.3524017333984375
-2.99530029296875,21.160888671875,-67.85125732421875,2014-08-08 06:52:20 +0200,-0.412689208984375,9.672927856445312,0.10888671875
-2.93426513671875,20.98236083984375,-68.28765869140625,2014-08-08 06:52:21 +0200,-0.3621978759765625,9.618438720703125,0.1824798583984375
-1.04827880859375,20.34759521484375,-67.059326171875,2014-08-08 06:52:22 +0200,-0.157806396484375,9.542327880859375,-0.0090484619140625
-1.0009765625,21.08154296875,-64.97650146484375,2014-08-08 06:52:23 +0200,-0.2783660888671875,9.616775512695312,0.4471435546875
0.4913330078125,18.48602294921875,-61.8865966796875,2014-08-08 06:52:24 +0200,-0.121917724609375,9.480865478515625,0.633148193359375
1.83563232421875,19.17266845703125,-58.79669189453125,2014-08-08 06:52:25 +0200,-0.3422088623046875,9.727798461914062,0.3426971435546875
1.49993896484375,18.48602294921875,-56.3934326171875,2014-08-08 06:52:26 +0200,-0.470703125,9.6822509765625,0.608642578125
3.51715087890625,17.79937744140625,-55.36346435546875,2014-08-08 06:52:27 +0200,-0.2471160888671875,9.544204711914062,0.5800628662109375
3.79180908203125,18.48602294921875,-54.67681884765625,2014-08-08 06:52:28 +0200,-0.251068115234375,9.449539184570312,0.504852294921875
-0.9796142578125,17.10357666015625,-49.41558837890625,2014-08-08 06:52:29 +0200,-0.28436279296875,9.531631469726562,0.5060577392578125
-1.2481689453125,16.35589599609375,-48.565673828125,2014-08-08 06:52:30 +0200,-0.4225616455078125,9.636581420898438,0.534393310546875
-3.9794921875,15.9576416015625,-41.75262451171875,2014-08-08 06:52:31 +0200,-0.6148834228515625,9.835067749023438,0.4509735107421875
-4.180908203125,13.98468017578125,-38.995361328125,2014-08-08 06:52:32 +0200,-0.4241180419921875,9.601104736328125,0.5064239501953125
-6.87103271484375,13.2720947265625,-36.65008544921875,2014-08-08 06:52:33 +0200,-0.3936614990234375,9.612396240234375,0.5334014892578125
-8.404541015625,12.3870849609375,-35.1318359375,2014-08-08 06:52:35 +0200,-0.5735321044921875,9.679916381835938,0.5787506103515625
-8.08563232421875,12.8204345703125,-33.90350341796875,2014-08-08 06:52:36 +0200,-0.47222900390625,9.526809692382812,0.5550384521484375
-10.4400634765625,12.47711181640625,-32.87353515625,2014-08-08 06:52:37 +0200,-0.4515228271484375,9.563720703125,0.5558929443359375
-9.59930419921875,10.931396484375,-33.7310791015625,2014-08-08 06:52:38 +0200,-0.2905426025390625,9.6053466796875,0.51544189453125
-11.07330322265625,10.8734130859375,-32.68280029296875,2014-08-08 06:52:39 +0200,-0.1945953369140625,9.732009887695312,0.54693603515625
-8.14666748046875,12.22076416015625,-34.39178466796875,2014-08-08 06:52:40 +0200,-0.0491180419921875,9.66778564453125,0.725799560546875
-10.235595703125,11.79046630859375,-32.53021240234375,2014-08-08 06:52:41 +0200,-0.0713348388671875,9.690994262695312,0.431915283203125
-10.60333251953125,10.24017333984375,-28.24249267578125,2014-08-08 06:52:42 +0200,-0.25384521484375,9.759780883789062,0.50201416015625
-10.7330322265625,9.6771240234375,-25.12664794921875,2014-08-08 06:52:43 +0200,-0.19366455078125,9.6671142578125,0.4658966064453125
-12.8997802734375,10.9466552734375,-27.703857421875,2014-08-08 06:52:44 +0200,-0.1806182861328125,9.696487426757812,0.50408935546875
-13.0706787109375,11.09466552734375,-34.58251953125,2014-08-08 06:52:45 +0200,-0.1907501220703125,9.781082153320312,0.4066162109375
-13.63525390625,12.30621337890625,-35.1043701171875,2014-08-08 06:52:46 +0200,-0.124603271484375,9.555130004882812,0.4900970458984375
-12.96234130859375,13.67950439453125,-36.13433837890625,2014-08-08 06:52:47 +0200,-0.2546539306640625,9.55426025390625,0.626190185546875
-16.15753173828125,13.16375732421875,-37.33673095703125,2014-08-08 06:52:48 +0200,-0.3379974365234375,9.441177368164062,0.4689178466796875
-15.03448486328125,14.08538818359375,-40.8905029296875,2014-08-08 06:52:49 +0200,-0.49407958984375,9.58319091796875,0.6070404052734375
-16.39862060546875,14.0533447265625,-42.5201416015625,2014-08-08 06:52:50 +0200,-0.410675048828125,9.6680908203125,0.6928558349609375
-16.3177490234375,13.68560791015625,-41.998291015625,2014-08-08 06:52:51 +0200,-0.219329833984375,9.460647583007812,0.6709136962890625
-13.0218505859375,15.2740478515625,-43.9117431640625,2014-08-08 06:52:52 +0200,0.2119903564453125,9.349502563476562,0.2458648681640625
-15.01922607421875,12.75177001953125,-40.45867919921875,2014-08-08 06:52:53 +0200,-0.0944366455078125,9.559768676757812,0.566802978515625
-15.7470703125,14.764404296875,-39.2822265625,2014-08-08 06:52:54 +0200,-0.23333740234375,9.55841064453125,0.6622314453125
-15.3167724609375,13.67950439453125,-37.50762939453125,2014-08-08 06:52:55 +0200,-0.3998565673828125,9.632644653320312,0.6718292236328125
-12.79449462890625,13.507080078125,-33.5601806640625,2014-08-08 06:52:56 +0200,-0.2868499755859375,9.500778198242188,0.6407623291015625
-9.76715087890625,11.79046630859375,-29.095458984375,2014-08-08 06:52:57 +0200,-0.22259521484375,9.59381103515625,0.720245361328125
-12.12158203125,11.676025390625,-28.75213623046875,2014-08-08 06:52:58 +0200,-0.42950439453125,9.553573608398438,0.64288330078125
-10.0677490234375,10.0189208984375,-24.37896728515625,2014-08-08 06:52:59 +0200,-0.2557220458984375,9.522674560546875,0.6212158203125
-6.48040771484375,9.381103515625,-22.6715087890625,2014-08-08 06:53:00 +0200,-0.0875701904296875,9.557785034179688,0.92950439453125
-6.63604736328125,9.54437255859375,-21.64764404296875,2014-08-08 06:53:01 +0200,-0.3816680908203125,9.700927734375,0.887939453125
-6.7626953125,7.8704833984375,-14.43939208984375,2014-08-08 06:53:02 +0200,-0.2816619873046875,9.675918579101562,0.8525390625
-8.2122802734375,5.987548828125,-12.12921142578125,2014-08-08 06:53:03 +0200,-0.3502197265625,9.660934448242188,0.9264373779296875
-11.9537353515625,5.438232421875,-10.7269287109375,2014-08-08 06:53:04 +0200,-0.2531585693359375,9.600540161132812,1.136962890625
-9.43145751953125,3.89251708984375,-4.0313720703125,2014-08-08 06:53:05 +0200,-0.284820556640625,9.526885986328125,1.1414337158203125
-3.04107666015625,5.267333984375,-1.28326416015625,2014-08-08 06:53:06 +0200,-0.2046966552734375,9.561309814453125,1.10064697265625
1.531982421875,10.6201171875,-3.826904296875,2014-08-08 06:53:07 +0200,-0.26611328125,9.590377807617188,1.184539794921875
2.45208740234375,6.7169189453125,-11.4990234375,2014-08-08 06:53:08 +0200,-0.189056396484375,9.431655883789062,1.20855712890625
5.3192138671875,8.27484130859375,-7.60650634765625,2014-08-08 06:53:09 +0200,-0.0693511962890625,9.427520751953125,1.1171875
3.997802734375,7.9071044921875,-11.5509033203125,2014-08-08 06:53:10 +0200,-0.1683807373046875,9.514694213867188,1.133331298828125
11.773681640625,8.12530517578125,-5.8502197265625,2014-08-08 06:53:11 +0200,-0.29779052734375,9.471359252929688,1.3357391357421875
1.95159912109375,8.770751953125,-8.45794677734375,2014-08-08 06:53:12 +0200,-0.2713165283203125,9.47021484375,1.3123626708984375
6.54449462890625,6.1248779296875,-4.888916015625,2014-08-08 06:53:13 +0200,-0.29351806640625,9.510879516601562,1.291290283203125
8.39385986328125,6.29730224609375,-0.59661865234375,2014-08-08 06:53:14 +0200,-0.4765167236328125,9.521820068359375,1.3142852783203125
2.0050048828125,5.61065673828125,3.179931640625,2014-08-08 06:53:15 +0200,-0.5322113037109375,9.440338134765625,0.8401031494140625
-0.22125244140625,7.51190185546875,-0.67138671875,2014-08-08 06:53:16 +0200,-0.490936279296875,9.440200805664062,0.7036285400390625
0.8270263671875,10.931396484375,-1.11236572265625,2014-08-08 06:53:19 +0200,-0.5164642333984375,9.531753540039062,0.715576171875
-4.55474853515625,5.09490966796875,-5.23223876953125,2014-08-08 06:53:20 +0200,-0.4008941650390625,9.585784912109375,0.7179718017578125
9.71527099609375,-1.0223388671875,7.8155517578125,2014-08-08 06:53:22 +0200,-0.69598388671875,9.51849365234375,0.715667724609375
9.71527099609375,-1.0223388671875,7.8155517578125,2014-08-08 06:53:24 +0200,-0.69598388671875,9.51849365234375,0.715667724609375
9.71527099609375,-1.0223388671875,7.8155517578125,2014-08-08 06:53:27 +0200,-0.69598388671875,9.51849365234375,0.715667724609375
9.71527099609375,-1.0223388671875,7.8155517578125,2014-08-08 06:53:29 +0200,-0.69598388671875,9.51849365234375,0.715667724609375
9.71527099609375,-1.0223388671875,7.8155517578125,2014-08-08 06:53:32 +0200,-0.69598388671875,9.51849365234375,0.715667724609375
-29.10614013671875,15.73944091796875,-43.0023193359375,2014-08-08 06:53:33 +0200,-0.2657012939453125,9.523086547851562,0.5880279541015625
-37.68310546875,14.53704833984375,-46.60797119140625,2014-08-08 06:53:34 +0200,-0.31976318359375,9.525848388671875,0.620330810546875
-39.57061767578125,16.54205322265625,-55.0048828125,2014-08-08 06:53:35 +0200,-0.390625,9.500228881835938,0.636077880859375
-20.782470703125,23.8922119140625,-55.61676025390625,2014-08-08 06:53:36 +0200,-0.6152801513671875,9.559524536132812,0.5152130126953125
-33.32672119140625,17.88177490234375,-57.708740234375,2014-08-08 06:53:37 +0200,-0.4460601806640625,9.575790405273438,0.3739013671875
-35.577392578125,27.54058837890625,-71.8017578125,2014-08-08 06:53:38 +0200,-0.5503997802734375,9.4967041015625,0.644622802734375
-41.046142578125,20.03173828125,-67.2088623046875,2014-08-08 06:53:39 +0200,-0.2914581298828125,9.524688720703125,0.5887451171875
-28.0975341796875,19.5159912109375,-52.960205078125,2014-08-08 06:53:40 +0200,-0.342498779296875,9.618621826171875,0.650390625
-22.54791259765625,23.4649658203125,-53.131103515625,2014-08-08 06:53:41 +0200,-0.292236328125,9.678024291992188,0.630706787109375
-16.998291015625,14.70947265625,-41.6290283203125,2014-08-08 06:53:42 +0200,-0.3810272216796875,9.577041625976562,0.632904052734375
-5.731201171875,12.47711181640625,-32.87353515625,2014-08-08 06:53:44 +0200,-0.208740234375,9.603836059570312,0.645263671875
-5.731201171875,12.47711181640625,-32.87353515625,2014-08-08 06:53:46 +0200,-0.208740234375,9.603836059570312,0.645263671875
-5.731201171875,12.47711181640625,-32.87353515625,2014-08-08 06:53:49 +0200,-0.208740234375,9.603836059570312,0.645263671875
-5.731201171875,12.47711181640625,-32.87353515625,2014-08-08 06:53:51 +0200,-0.208740234375,9.603836059570312,0.645263671875
-5.731201171875,12.47711181640625,-32.87353515625,2014-08-08 06:53:54 +0200,-0.208740234375,9.603836059570312,0.645263671875
-5.731201171875,12.47711181640625,-32.87353515625,2014-08-08 06:53:56 +0200,-0.208740234375,9.603836059570312,0.645263671875
-36.99493408203125,10.626220703125,-35.467529296875,2014-08-08 06:53:57 +0200,-0.1070404052734375,9.480926513671875,1.081451416015625
